씨{7:6;)9<:,1
섹스까지 할수 있다,1
가오 ㅇㅈㄹ 장애인,1
아휴 .. 맞벌이면 서로 돕고 ㅡ 남편혼자 돈벌어오고 여자가 전업주부면 명절일도 주부 일중의 하나라 생각하고 즐거이 음식하기 바란다 ㅡ 뭘 떠 사표까지 낸데 .. 내가볼때 한두명의 이야기를 미디어가 부풀린듯함 ㅡ,1
그냥 겜 ㅈ같아서,1
문통도 망하고 나라도 망하길 간절히 빕니다. 보수꼴통 일동.,1
40대 진보대학생 틀딱들아 안부끄럽냐?ㅋㅋㅋㅋㅋ,1
문재앙이 충청도를 대하는 자세. 전라도는 지들 표밭이라 절대 안되지,1
ㅅ1ㅂ 한판에 10 xp,1
너는 북한을 가던가 자살하는거 추천한다,1
바나나 십알 데몬보다 못한놈,1
미친!! 너희가 분열됐을때 나라가 바로섰다 사기꾼 내세워서 뭘 바라는가,1
아으 븅신,1
ㅄ쌰ㅒㅓㅇ기갸애미개죽은썌기바새ㅑㅇ,1
아 좀 닥쳐 병신아,1
사일러스 ㅅㅂ,1
"정부야..이런 심각한 약을 선구매 하겠다는거냐?? 도대체 국민을 뭘로 보는건지.,.",1
애미씨팔,1
야동이 몇갸냐 시발 ㅋㅋㅋㅋㅋ,1
하여간 죳티즌들 지들만 양반인척 역겹ㅋㅋㅋㅋ,1
김민준의 키배강의 ----------------- 어이나는 느그애미여 오늘은성능좋은키배강의를 알려줄게 나의 키배실력은 아주좋은거여 ㅅㅂ놈들아 내강의안들으면 전라도간다 ---------- s강의 - 김민준의모든것과 용병  키배증손자교육 좋은거 ㅇㅈ? 가격15만원 a강의 -멘트제작 3회랑 용병3번 그리고 개인스파링과 스토리텔링 가격10만원,1
존나급할필요가있나,1
시%<'\;벌,1
ㅁ 아니시발 조각이 남을수가없어,1
애미손현우새끼야애미딸휴지새끼야자립의의지가없는쓰레기새끼들아ㅋㅋㅋ,1
어머씨발 근데 난 12시마감이네,1
애미뒤진새씨야,1
이거 시바 사기야,1
"느그덜.. 그거아나? 역사는 승자의기록이란거.. ㅎㅎ 누가어떤 개역사를써갈길지.. 자못흥미진진.. 근디.. 재명이가 쎄긴혀.. 준표, 석렬... ㅎㅎ 재명이앞에서면.. 한넘은 버벅대다가.. 한넘은 울그락불그락대다.. 울면서 뛰쳐나갈듯.. 나.. 안해..안해..안해..해..해..해....ㅋㅋㅋ",1
나ㅣ 사미라 ㅈ같이 못한다,1
아.. 니미 시발.. 이게 뭔 개소리냐..,1
무찌르자 친일집단 쳐부수자 쪽빠리,1
어 해시 불러야함,1
봇넷개발 ㅇㅈㄹ하는새끼야,1
갈구지마 ㅗ,1
ㅗ늘도 학원,1
좃같은거보내지마,1
정치 방역으로 독재하는 공산주의자 살인마 문재인을 사형 찬성하면 공감. 반대하면 비공감 눌러주세요.,1
어쩜 이렇게 일본 좋은 일만 골라서 하는 대통령이 있을까? ㅋㅋ 일본재무장에 힘을 실어주려고 gsomia도 파기한다고 먼저 선빵때려주지~ 협의하자는데 쌩까주지~ 반일에 이어 반미해줘서 일본입지만 강화시켜주지~ 자유무역에 반하는 행위라고 욕하더니 같이 백색국가 파기하지~ 와 아베는 진짜 문재인 덕에 날로먹네 날로먹어,1
얼마나 많은거지 ㅅㅂ,1
내일 7시 8시 스크림 구합니다 갠디주세요,1
견찰 개검 판새 기레기들 방조혐의는 없는거냐? 이재명대통되서 이런것들 죄다 쓸어버려야지.,1
아이언 3새끼,1
관리자한테 ㅈㄹ 하지말고,1
씨7_ㅂ,1
싫은데 이 씹 븅신아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
아 시발 진짜,1
증발함 씨발,1
마크하시불,1
우라나라 법은 국민들에게 거기에 서민들어게만 매섭지,1
오늘은 기분 진짜 개같은데,1
좆빡세다,1
고등학교 가면 이지랄 할 시간도 없잖아 ㅋㅋ,1
정권교체를 원하는 입장에선 좋은 일이지만 똥인지 된장인지도 모르는 것들.... 안타깝다!,1
좆또라이새기야개새기야애미뒤진새기야씨발새기야쓰레기새기야씨발새기야쓰레기새기야,1
시|;'>벌,1
아 컴터 바꾸니 존나좋다 진짜,1
시발 개시끄러,1
어차피 콘크리트 지지율이니까..보수쪽에서 아군총질하고 분열하지말고 단일후보 나오면 무조건 보수가 이김,1
개돼지들 요론거 좋아한다 조중동이 물흐려주면 개같이 일본서 댓글 달더라고 ㅋㅋ 응 믿지마 선거때봐,1
난 없다...ㅅㅂ,1
개 병신들아?,1
벙어리 새끼마냥 지 욕하는거 지켜만 봐야하는,1
몸무게 100키러ㅗ,1
이것은 박정희의,1
좆규성,1
ui 좆박았네,1
 # 어쩌라고 신상 뿌리는거 말곤 할줄 모르는 장애새끼야 ㅋㅋㅋㅋ패도라 전번 뿌릴까?@unjitherock.1   # 어쩌라고 신상 뿌리는거 말곤 할줄 모르는 장애새끼야 ㅋㅋㅋㅋ패도라 전번 뿌릴까?@unjitherock.1   # 어쩌라고 신상 뿌리는거 말곤 할줄 모르는 장애새끼야 ㅋㅋㅋㅋ패도라 전번 뿌릴까?@unjitherock.1   # 어쩌라고 신상 뿌리는거 말곤 할줄 모르는 장애새끼야 ㅋㅋㅋㅋ패도라 전번 뿌릴까?,1
스킨 씨발 진짜,1
동맹갱 보고 ㅗ 이라햇냐?,1
채팅방 말고 19금 방에서ㅗ,1
나 맞다고 씨발롬들아,1
하루에 한끼만 존나 맛있는걸로 먹는 다이어트야,1
넌 잘못 없는데 널 그렇게 키운 느그부모는 잘못이 좀 많은 것 같다 ㅠ,1
섹98스,1
좃앗다,1
ㅅ2124바,1
개 병신겜 다됨,1
민주당내부에~간첩은 이죄명?? 문대통령의 암적조재~~내로남불의 수호자!!,1
"내 돈두 아니구 세금인데 뭐 그냥 팍팍 써대라 좌빨 문불통, 거기에 맹종하는 패거리들아",1
ㅋㅋ 윤석렬씨 천공님이 시키더나,1
아오 지랄,1
뭐 판결이야 뻔하겠지. 음주로 인한 심신미약. 초범임을 고려. 앞으로의 남은인생과 반성하는점을 고려. 7년구형. 판결은 4년 징역.,1
"저런 법조 양아치를 대법관에 추천하고 제청한 놈도 동일하게 처벌해야 될 판... 이재명이가 무죄니, 김경수도 엄청 열받겠네 대법관이 권순일이가 배당이 안되어서 유죄라고 생각하겠구먼.,",1
애미 죽은년아?,1
머하매님 병신,1
뭉크의 절규 (존나세분화된버전) 그리는기분임,1
죽어도 사퇴안한다ㅡ쪽바리당,1
ㅗ?!,1
베병슨 망언을 내놓거라 ㅗㅗㅗ,1
너는 덜병신,1
무슨 피해를 봤지? 가짜뉴스는 청와대 특기아닌가?,1
실버새끼가 나대네 ㅋㅋ,1
지 안되면 다 부정선거냐 총선도 그러더만 누가봐도 민주당이 이길선거였는데 말이여 근데 네일베는 틀튜브를봐서 그런지 똑같이 경선부정선거라하더라ㅋㅋㅋㅋ총선도 압승할거라 자신만만해하더니 반대로되고 황씨도 될거라고 자신만만하더니 컷ㅋㅋ아니 선관위가 무슨 부귀영화를 누리겠다고 지지율1프로따리를 조작하냐 황씨 너 그렇게 영향력없어 본인이 되게 대단한아람이라고 착각하는거같은데 그거아니에요 현실좀직시해라 그리고 네일베들아 니들은 펠레인거알지? 너네 이렇게 자신만만하게나대다가 반대로된게한두개니ㅋㅋㅋㅋㅋ,1
예고된 재앙 ....문재앙...,1
장애물 존나 깔아야함,1
근데 얘가 진짜 븅신인 이유가,1
골 결정력 개씹창났네,1
그냥 성에 미친놈,1
유요미 이지랄 ㅋㅋ,1
# 이 병신은 뭐하자는거임?,1
엥 여기서 염색 언급하는거 실화가? 네이버 틀딱모임인거 다들켰쥬?,1
"원래 뒤가 구린자는 검찰 개혁, 공수처 설치 동의를 못하지... 말년에 쇠고랑 차게 생겼는데, 누가 쉽게 동의하랴~~!! 깨어있는 자여! 검찰 개혁, 공수처 설치로 저들의 비리를 확인해라!!! 그땐 놀랄것이다~~~~~~~~ 지금껏 본것도 어이없었다지만. 더욱 더 놀랄것이다!!! ㅋㅋ",1
조현구 팔오우 존나오네,1
저 개돼지 색기 에휴 최근 북한 다큐 보니깐 옥수수가루 물에 타먹고 그놈의 북한냉면은 정작 인민들이 먹지도 못하고 탈북해서 한국에서 첨 먹어본다더라 ㅅㅂ 그게 북한 현실이야,1
팬들도 지랄이네 남의 연애사의 이래라 저래라 그러니 헤어지지,1
진짜 존나기네,1
야이씨발기모띠한놈이발부당해서맞고싶나시발새ㅣ끼갑,1
와 달창 좌빨들 수준봐,1
아 ㅅㅂ;,1
시발 내 증강;;,1
ㅅㅂ 나는 한국인이어서,1
좆됀다매시발,1
개오래됏네 ㅅㅂ,1
현미장관은 다주택자들은 투기꾼으로 몰아서 집팔으라고 세금 처올리면서 ~ 손할마시는 16채 사서 지역경제 살린다고 나랏돈 500억 보조 받아서 투기해도 정당하고~~ 일반인들도 부동산 오르기 전에 사서 세금 꼬박꼬박 내며 지역경제 살리는데 일조 했는데도 투기꾼으로 몰아 붙이는 웃기는 현정부 ~~ 내로남불 쩌네~~ㅋㅋㅋ,1
엄막9보지애글레믹9시밠9가야 ㅋㅋㅋ,1
씹새끼야/ㅋㅋ,1
틀닭샊끼들 적화통일 적화통일 타령 ㅋㅋ 신선한거 없냐 ????? 때가 어느땐데 적화통일 타령 ㅋㅋ 비핵화 안햇으면 좋겠다고 솔직하게 얘기해라 종북팔이 가짜애국꼴통 닭창들아,1
졷같이한,1
아베새끼ㆍ민좃당 좃불팔이 개종자들 끼리 잘 논다 수준이 똑같은 말종종자들 끼리 뮈하냐,1
베르 마크안하냐거 ㅗ,1
내섹스다,1
[ㅈ렁9ㅔㅂㅈ르;ㅏㅂ좋슈배ㅔㅑㅈㄹ거베저렙,1
어차피 안도와줫을거자나,1
정권 교체 될때마다 최악의 정권이라는데 다음은 얼마나 더 최악이려나?,1
누나가살려줫으니까 포코사줘 ㅋㅋ,1
만기는 좃선에나 쳐나와라..난 니가 한짓을 안다...이번편은 패쑤..,1
이건 밴픽부터진거다 싯팔,1
ㅅㅂ 점프맵 ㅈㄴ 웃기네,1
시발새끼 니네엄마보지,1
응보지,1
왜저지랄로,1
지랄이요박찬의님,1
이새끼 때메 씻으면 뭔가 불안해지는 개병신같은 병걸릴꺼같음,1
이거뭔데 씨발,1
예준이가 잘못보낸거라고 빙신들아,1
선동하는 개 쓰레기 기사내려라,1
존나달아,1
개같이 해놨음,1
이결이가 더 병신이였어,1
한국적 정서가 들어간다는거 보니 망하겠군,1
거의 제이크 섹스 to the 준서네,1
이놈들은 지들이 일본 스파이인주제에 맨날 간첩타령은 여기는 증거가 없지만 니네는 증거가 아무리 나와도 언론도 보도안해 검새도 수사안해 판새도 넘어가줘 ㅋㅋㅋ 일본놈들 천지라 살기가 힘들다 진짜 ㅋㅋㅋㅋㅋ 그리고 이런놈들은 지가 일본 스파이면서 계속 하는말이 빨갱이 간첩임 ㅋㅋㅋ,1
걍 개백수장애년이었음ㅋㅋ,1
나는 2시간 자다가 지각할뻔했는데 배부른 소리 하시네요 시발,1
디플 닉네임 : tlqkf00 - 본 닉네임 : smrmaakroqhwl18 버그 사용인데 핵 사용으로 왔네요.. 죄송합니다ㅠ  지금 버그를 통하여 칼을 얻은 뒤 스폰 장소에 킬하고 있습니다.  빠른 조치 부탁 드립니다!,1
나중에 인생좃망하면,1
준서새끼야,1
ㅈㄴ 븅신같음 ㅋㅋ,1
도움존나됐음ㅋㅋ,1
ㅅㅂ 사람이없는데,1
나밖에없어 ㅅㅂ,1
✅️이모지의 수가 5²÷5×5 의 값을 충족하고 이 값이 x값과 같을 때 x²÷5의 값과 ✅️이모지 값이 같으면 중국어 합니다.,1
드립도 개 씹노잼인데 원본 내용은 좆바꿔먹고 드립으로만 떡칠해서 내용도 이해가 잘 안됨 그냥 리뷰식으로 내용만 써라..,1
가짜라고 ㅄ아,1
못하는새끼들이,1
저새끼저것도,1
아니 뭔데 ㅅㅂ,1
코히저새끼 나 보이콧함,1
태어난새끼야,1
형들나도오토돌리고싶은데시발,1
서울시장 부산시장 선거도 당헌당규 무시하고 후보자 내는 당이 더불어공산당이다,1
근데 에렌은 판타지의 비해 좆밥이긴함,1
너의 좆은 스몰 ㅋㅋㅋ,1
엉존나서운해,1
그새끼 진짜로 언급하지 마세요,1
반박시쿼자애널비즈,1
재난문자 ㅈㄴ 시끄럽노,1
이새끼가 처 넣었음 저 씨발련이,1
잔나비도 전라도예요? 댓글이?,1
문죄인 연설때부터 졸은 이유 알겠네...ㅋ 나도 필요없는 수업때는 책으로 가리고 엎드려 잤다.,1
뻐큐달면,1
남자들 성이슈 무지한것보소ㅋㅋ 으 미개해 시대에 뒤쳐지니 도태되는것 안냐,1
왜 디엠창만,1
니 아빠 고딩 시절 같은데?,1
하는거보니까 존나웃긴게,1
짜피 정신병자섭이라서,1
아니 시발린아,1
서이브가이쁘다는새끼들은,1
조국 윤미향 추미애 이재명 쯧쯧,1
새<5끼,1
가치 아발론처럼되서,1
r3는 자좆을 찢어,1
안돼네시발,1
시26--;]0}벌,1
존나 타는냄새나서,1
내일 역사 아니잖아 ㅅ부랄거,1
스톤 개씨발좆같은개썅호로새끼,1
존나 졸려워서 잔실수 한번했는데,1
ㅁ 씨발 ㅋㅋㅋㅋㅋㅋㅋ,1
# 병영으로 가던지 갠챗가던지 해 시발롬 ,1
규칙에 개병신아 욕하지말라되있음?,1
기분이 그리 엿 같을 수가 없어,1
발바버리지 개값물어주먼되지,1
씹자폐아좆밥새기야개새기야무능한새기야조루새끼병신새기야머저리새기야,1
개싸구리인생이구나.. 그러니 옷도 개싸구리 개니클로 입고댕기지 평생그렇게 찌질하게 살아 ㅋㅋ 쪽바리후손같은세끼가 ㅋ 니차 내눈깔에 뛰지마 그랬다간 니차 다부셔버리고 감빵갈테니까 알겠냐 찌질이 세끼야,1
걍병신,1
"빨갱새,끼들 대가리를 예초기로 벌초해주고싶당~",1
핵 개새키,1
쪽빠리는 싸그리 날려버려라ㆍ지진도 오길빈다.,1
약간 시골할매처럼 생겼구마 -_- 이게 이쁘다고? 애새끼들 진짜 눈까리 삩꾸아녀?,1
공산당 이거 안없앨거면 니걍 이재명해라 씨발련아,1
여가부- 전라도 사기꾼 개돼중이가 만든 출산억제위원회,1
에이미도 그런데 저년 말에 휘말린 개돼지들도 문제임,1
이새끼들 자꾸 나 여자로 만들려해,1
"햐 ~~~ 완전 옛날 중국의 수호지에 나오는 부패한 관리들이 백성들을 수탈하고, 약탈하던 시대 같네... 완전 단군이래 최악의 양민수탈, 약탈 관리!!! 이게 21세기 대한민국에서 일어날수 있는 일인가?? 백현동, 위례, 대장동, 평택 등 전부 똑같은 패턴 이라는데..... 검찰은 대체 뭘하나??? 이럴거면, 검찰도 다 옷벗고 수사받고 두손에 쇠고랑 차야 ~~~~",1
정부는 멀쩡한 황금알 낳는 기업에게 살인적 상속세를 물려 결국 주식 팔아 세금 내게 하고 돈 있는 외국인들이 몰려들어 다 사가서 배불리게 하는구나~!! 이러니 백년기업이 가당키나 한가~?!,1
하나는 개사기 거대코부랄입니다,1
나 존나할거같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
크시야 뻐큐,1
이런 피오나 공주같은넘,1
물 안젖나 ㅋㅋㅋ,1
씨#<\_발,1
존나 가오잡네,1
글케 따지면 lck 이런새끼들은,1
씨5\~4`|불,1
새끼얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
아 ㅆ발,1
수듄시발,1
ㅈ1ㄹ ㄴ,1
새까야,1
사실상독점시장 ㅗㅗ,1
이 ㅅㅂ럼은,1
루루 좆밥임,1
뵹신인가,1
ㅈ같아서라도,1
갑자기 쳐 튕기고 지랄이야,1
지가 지원부를땐 안오면 ㅈㄹ함,1
아니 시발 자전거타러왓는데 비오고 ㅈㄹ낫네. ㅆㅂ,1
ㅈㄲㅅㅂㄹㄴ,1
저 새끼가 뭔데,1
이인간도 안되것네 아반때고 모고 지금 부정입학정도는 50억퇴직금보단 덜하단거냐?니딸때문에 엄마.아빠 빽없는떨어진학생들 생각은안하냐?진짜 노답이네 이인간,1
운ㅡ지로 ㄱㄱ,1
난 지금 한별 개.새.끼 한테 욕하고 지랄 하라고 하면 할수 있음,1
키위수입따라가면서 아미벨류 존나올림,1
야동보고딸딸이치는데,1
감방가서 개소리 외쳐라 내로남불 좆 재명,1
아무리 개인사정이 있어도  연설자가 안온다는게 말이나 되나요 패드에 스라니까 패드에 안스고 난장판 만들고 give all 구걸하지말라니까 자꾸 달라고 연설중에 개지랄하고 탱크 전시할려니까 타지말라고 경고했는데도 자꾸 탈려고하고 존나 실망이네요  다음부터 집합은 없을꺼 같네요,1
유승민은 좀 꺼져라 보수의 배신자 새끼 박근혜 대통령 덕보고 정치생활 했으면서 뒷통수를 때린 비열한 놈,1
ㅈ망했음,1
라고 자위할 생각하니까,1
아재새키,1
시발 매치 잡혔노,1
브라 ㅄ아,1
그럼 뭐열어 ㅗㆍㆍ,1
지랄 염병 천병하고,1
욕하고 ㅅㅂ,1
사기꾼이 1위라 기가차다 하기사 문빠 더블어 또 라이들이라 오즉할려고 짐승만도 못한것들이잔아,1
내 얼굴도 개같은건 맞지만,1
황교안보다는 급이안되네 황교안정도는되야 법무부장관해서 댓글수사열심히한 윤석렬같은검사 좌천시키고 강제징용할아버지들 가슴에 대못박아주고 이래저래 나라 개판만들지 조국은 감이아니야 황교안처럼 못한다고 ㅋ 그래서 지금 이난리난거아니냐 털어도 안나오니 가족 털고? 청문회하면 해명을 해버리니 청문회 계속미루면서 상처만내고 잘한다 자유한국당 더열심히해서 지지율 0프로정당 가즈아,1
